words@dmp1958m	@dmp1958m	368.682	368.933	всегда
words@dmp1958m	@dmp1958m	368.933	369.184	/
words@dmp1958m	@dmp1958m	369.184	369.435	но
words@dmp1958m	@dmp1958m	369.435	369.686	ну
words@dmp1958m	@dmp1958m	369.686	369.937	/
words@dmp1958m	@dmp1958m	369.937	370.188	част...
words@dmp1958m	@dmp1958m	370.188	370.439	часто
words@dmp1958m	@dmp1958m	370.439	370.69	/
words@dmp1958m	@dmp1958m	370.69	370.941	бандана
words@dmp1958m	@dmp1958m	370.941	371.192	часто
words@dmp1958m	@dmp1958m	371.192	371.443	/
words@dmp1958m	@dmp1958m	371.443	371.7	/
words@dmp1958m	@dmp1958m	372.08	372.285	п...
words@dmp1958m	@dmp1958m	372.285	372.49	пр...
words@dmp1958m	@dmp1958m	372.49	372.695	прост...
words@dmp1958m	@dmp1958m	372.695	372.9	/
words@dmp1958m	@dmp1958m	372.9	373.105	/
words@dmp1958m	@dmp1958m	373.105	373.31	нет
words@dmp1958m	@dmp1958m	373.31	373.515	/
words@dmp1958m	@dmp1958m	373.515	373.72	/
words@dmp1958m	@dmp1958m	373.72	373.925	но
words@dmp1958m	@dmp1958m	373.925	374.13	знаешь
words@dmp1958m	@dmp1958m	374.13	374.335	я
words@dmp1958m	@dmp1958m	374.335	374.54	иногда
words@dmp1958m	@dmp1958m	374.54	374.745	/
words@dmp1958m	@dmp1958m	374.745	374.95	вот
words@dmp1958m	@dmp1958m	374.95	375.155	/
words@dmp1958m	@dmp1958m	375.155	375.36	/
words@dmp1958m	@dmp1958m	375.36	375.565	играю
words@dmp1958m	@dmp1958m	375.565	375.77	когда
words@dmp1958m	@dmp1958m	375.77	375.975	/
words@dmp1958m	@dmp1958m	375.975	376.18	в
words@dmp1958m	@dmp1958m	376.18	376.385	в
words@dmp1958m	@dmp1958m	376.385	376.59	футбол
words@dmp1958m	@dmp1958m	376.59	376.795	там
words@dmp1958m	@dmp1958m	376.795	377.0	или
words@dmp1958m	@dmp1958m	377.0	377.205	в
words@dmp1958m	@dmp1958m	377.205	377.41	теннис
words@dmp1958m	@dmp1958m	377.41	377.615	/
words@dmp1958m	@dmp1958m	377.615	377.82	/
words@dmp1958m	@dmp1958m	377.82	378.025	а
words@dmp1958m	@dmp1958m	378.025	378.23	вот
words@dmp1958m	@dmp1958m	378.23	378.435	тоже
words@dmp1958m	@dmp1958m	378.435	378.64	/
words@dmp1958m	@dmp1958m	378.64	378.845	ну
words@dmp1958m	@dmp1958m	378.845	379.05	по...
words@dmp1958m	@dmp1958m	379.05	379.255	/
words@dmp1958m	@dmp1958m	379.255	379.46	уже
words@dmp1958m	@dmp1958m	379.46	379.665	тем
words@dmp1958m	@dmp1958m	379.665	379.87	более
words@dmp1958m	@dmp1958m	379.87	380.075	она
words@dmp1958m	@dmp1958m	380.075	380.28	помогает
words@dmp1958m	@dmp1958m	380.28	380.485	в
words@dmp1958m	@dmp1958m	380.485	380.69	каком-то
words@dmp1958m	@dmp1958m	380.69	380.895	конкретному
words@dmp1958m	@dmp1958m	380.895	381.1	вот
words@dmp1958m	@dmp1958m	381.1	381.305	/
words@dmp1958m	@dmp1958m	381.305	381.51	чтоб
words@dmp1958m	@dmp1958m	381.51	381.715	не
words@dmp1958m	@dmp1958m	381.715	381.92	стек...
words@dmp1958m	@dmp1958m	381.92	382.125	/
words@dmp1958m	@dmp1958m	382.125	382.33	не
words@dmp1958m	@dmp1958m	382.33	382.535	стекал
words@dmp1958m	@dmp1958m	382.535	382.74	пот
words@dmp1958m	@dmp1958m	382.74	382.945	/
words@dmp1958m	@dmp1958m	382.945	383.15	/
words@dmp1958m	@dmp1958m	383.15	383.355	я
words@dmp1958m	@dmp1958m	383.355	383.56	говорю
words@dmp1958m	@dmp1958m	383.56	383.765	/
words@dmp1958m	@dmp1958m	383.765	383.97	я
words@dmp1958m	@dmp1958m	383.97	384.175	ж
words@dmp1958m	@dmp1958m	384.175	384.38	бандану
words@dmp1958m	@dmp1958m	384.38	384.585	забыл
words@dmp1958m	@dmp1958m	384.585	384.79	надеть
words@dmp1958m	@dmp1958m	384.79	384.995	!
words@dmp1958m	@dmp1958m	384.995	385.2	/
words@dmp1958m	@dmp1958m	385.2	385.405	поэтому
words@dmp1958m	@dmp1958m	385.405	385.61	я
words@dmp1958m	@dmp1958m	385.61	385.815	в
words@dmp1958m	@dmp1958m	385.815	386.02	свои
words@dmp1958m	@dmp1958m	386.02	386.225	ворота
words@dmp1958m	@dmp1958m	386.225	386.43	десять
words@dmp1958m	@dmp1958m	386.43	386.635	штук
words@dmp1958m	@dmp1958m	386.635	386.84	забил
words@dmp1958m	@dmp1958m	386.84	387.045	/
words@dmp1958m	@dmp1958m	387.045	387.25	счас
words@dmp1958m	@dmp1958m	387.25	387.455	надену
words@dmp1958m	@dmp1958m	387.455	387.66	и
words@dmp1958m	@dmp1958m	387.66	387.865	/
words@dmp1958m	@dmp1958m	387.865	388.07	начну
words@dmp1958m	@dmp1958m	388.07	388.275	забивать
words@dmp1958m	@dmp1958m	388.275	388.48	туда
words@dmp1958m	@dmp1958m	388.48	388.685	/
words@dmp1958m	@dmp1958m	388.685	388.89	/
words@dmp1958m	@dmp1958m	388.89	389.095	ну
words@dmp1958m	@dmp1958m	389.095	389.3	/
words@dmp1958m	@dmp1958m	389.3	389.505	это
words@dmp1958m	@dmp1958m	389.505	389.71	конечн...
words@dmp1958m	@dmp1958m	389.71	389.915	/
words@dmp1958m	@dmp1958m	389.915	390.12	конечно
words@dmp1958m	@dmp1958m	390.12	390.325	нет
words@dmp1958m	@dmp1958m	390.325	390.53	/
words@dmp1958m	@dmp1958m	390.53	390.81	/
words@dmp1958m	@dmp1958m	390.9	391.189	мы
words@dmp1958m	@dmp1958m	391.189	391.478	шобирались
words@dmp1958m	@dmp1958m	391.478	391.767	отрепетировать
words@dmp1958m	@dmp1958m	391.767	392.056	номер
words@dmp1958m	@dmp1958m	392.056	392.345	для
words@dmp1958m	@dmp1958m	392.345	392.634	Мэвис
words@dmp1958m	@dmp1958m	392.634	392.923	/
words@dmp1958m	@dmp1958m	392.923	393.212	а
words@dmp1958m	@dmp1958m	393.212	393.501	эти
words@dmp1958m	@dmp1958m	393.501	393.79	лузеры
words@dmp1958m	@dmp1958m	393.79	394.079	заняли
words@dmp1958m	@dmp1958m	394.079	394.368	всю
words@dmp1958m	@dmp1958m	394.368	394.657	сцену
words@dmp1958m	@dmp1958m	394.657	394.946	!
words@dmp1958m	@dmp1958m	394.946	395.235	/
words@dmp1958m	@dmp1958m	395.235	395.53	/
words@dmp1958m	@dmp1958m	397.88	397.983	да
words@dmp1958m	@dmp1958m	397.983	398.086	/
words@dmp1958m	@dmp1958m	398.086	398.19	/
words@dmp1958m	@dmp1958m	402.9	403.15	да
words@dmp1958m	@dmp1958m	403.15	403.4	/
words@dmp1958m	@dmp1958m	403.4	403.65	он
words@dmp1958m	@dmp1958m	403.65	403.9	инструктор
words@dmp1958m	@dmp1958m	403.9	404.15	экстремального
words@dmp1958m	@dmp1958m	404.15	404.4	вождения
words@dmp1958m	@dmp1958m	404.4	404.65	/
words@dmp1958m	@dmp1958m	404.65	404.9	/
words@dmp1958m	@dmp1958m	404.9	405.15	это
words@dmp1958m	@dmp1958m	405.15	405.4	/
words@dmp1958m	@dmp1958m	405.4	405.65	/
words@dmp1958m	@dmp1958m	405.65	405.9	во
words@dmp1958m	@dmp1958m	405.9	406.15	вот
words@dmp1958m	@dmp1958m	406.15	406.4	то
words@dmp1958m	@dmp1958m	406.4	406.65	что
words@dmp1958m	@dmp1958m	406.65	406.9	я
words@dmp1958m	@dmp1958m	406.9	407.15	щас
words@dmp1958m	@dmp1958m	407.15	407.4	рассказал
words@dmp1958m	@dmp1958m	407.4	407.65	что
words@dmp1958m	@dmp1958m	407.65	407.9	я
words@dmp1958m	@dmp1958m	407.9	408.15	где
words@dmp1958m	@dmp1958m	408.15	408.4	то
words@dmp1958m	@dmp1958m	408.4	408.65	бегаю
words@dmp1958m	@dmp1958m	408.65	408.9	и
words@dmp1958m	@dmp1958m	408.9	409.15	у
words@dmp1958m	@dmp1958m	409.15	409.4	меня
words@dmp1958m	@dmp1958m	409.4	409.65	перегрузки
words@dmp1958m	@dmp1958m	409.65	409.9	типа
words@dmp1958m	@dmp1958m	409.9	410.15	/
words@dmp1958m	@dmp1958m	410.15	410.4	это
words@dmp1958m	@dmp1958m	410.4	410.65	/
words@dmp1958m	@dmp1958m	410.65	410.9	ммм
words@dmp1958m	@dmp1958m	410.9	411.15	/
words@dmp1958m	@dmp1958m	411.15	411.4	не
words@dmp1958m	@dmp1958m	411.4	411.65	сказать
words@dmp1958m	@dmp1958m	411.65	411.9	ничего
words@dmp1958m	@dmp1958m	411.9	412.15	/
words@dmp1958m	@dmp1958m	412.15	412.4	потому
words@dmp1958m	@dmp1958m	412.4	412.65	что
words@dmp1958m	@dmp1958m	412.65	412.9	я
words@dmp1958m	@dmp1958m	412.9	413.15	приезжал
words@dmp1958m	@dmp1958m	413.15	413.4	к
words@dmp1958m	@dmp1958m	413.4	413.65	нему
words@dmp1958m	@dmp1958m	413.65	413.9	на
words@dmp1958m	@dmp1958m	413.9	414.15	работу
words@dmp1958m	@dmp1958m	414.15	414.4	/
words@dmp1958m	@dmp1958m	414.4	414.65	/
words@dmp1958m	@dmp1958m	414.65	414.9	аааа
words@dmp1958m	@dmp1958m	414.9	415.15	/
words@dmp1958m	@dmp1958m	415.15	415.4	/
words@dmp1958m	@dmp1958m	415.4	415.65	перегрузки
words@dmp1958m	@dmp1958m	415.65	415.9	там
words@dmp1958m	@dmp1958m	415.9	416.15	/
words@dmp1958m	@dmp1958m	416.15	416.4	/
words@dmp1958m	@dmp1958m	416.4	416.65	он
words@dmp1958m	@dmp1958m	416.65	416.9	закончил
words@dmp1958m	@dmp1958m	416.9	417.15	ГИТИС
words@dmp1958m	@dmp1958m	417.15	417.4	/
words@dmp1958m	@dmp1958m	417.4	417.65	принес
words@dmp1958m	@dmp1958m	417.65	417.9	маме
words@dmp1958m	@dmp1958m	417.9	418.15	и
words@dmp1958m	@dmp1958m	418.15	418.4	/
words@dmp1958m	@dmp1958m	418.4	418.65	и
words@dmp1958m	@dmp1958m	418.65	418.9	папе
words@dmp1958m	@dmp1958m	418.9	419.15	/
words@dmp1958m	@dmp1958m	419.15	419.4	э
words@dmp1958m	@dmp1958m	419.4	419.65	диплом
words@dmp1958m	@dmp1958m	419.65	419.9	/
words@dmp1958m	@dmp1958m	419.9	420.15	сказал
words@dmp1958m	@dmp1958m	420.15	420.4	/
words@dmp1958m	@dmp1958m	420.4	420.65	вот
words@dmp1958m	@dmp1958m	420.65	420.9	вам
words@dmp1958m	@dmp1958m	420.9	421.15	дип...
words@dmp1958m	@dmp1958m	421.15	421.4	/
words@dmp1958m	@dmp1958m	421.4	421.65	/
words@dmp1958m	@dmp1958m	421.65	421.9	ну
words@dmp1958m	@dmp1958m	421.9	422.15	он
words@dmp1958m	@dmp1958m	422.15	422.4	ГИТИС
words@dmp1958m	@dmp1958m	422.4	422.65	не
words@dmp1958m	@dmp1958m	422.65	422.9	актерский
words@dmp1958m	@dmp1958m	422.9	423.15	заканчивал
words@dmp1958m	@dmp1958m	423.15	423.4	/
words@dmp1958m	@dmp1958m	423.4	423.65	он
words@dmp1958m	@dmp1958m	423.65	423.9	заканчивал
words@dmp1958m	@dmp1958m	423.9	424.15	продюссерский
words@dmp1958m	@dmp1958m	424.15	424.4	ГИТИС
words@dmp1958m	@dmp1958m	424.4	424.65	/
words@dmp1958m	@dmp1958m	424.65	424.9	/
words@dmp1958m	@dmp1958m	424.9	425.15	принес
words@dmp1958m	@dmp1958m	425.15	425.4	диплом
words@dmp1958m	@dmp1958m	425.4	425.65	/
words@dmp1958m	@dmp1958m	425.65	425.9	сказал
words@dmp1958m	@dmp1958m	425.9	426.15	/
words@dmp1958m	@dmp1958m	426.15	426.4	вот
words@dmp1958m	@dmp1958m	426.4	426.65	вам
words@dmp1958m	@dmp1958m	426.65	426.9	/
words@dmp1958m	@dmp1958m	426.9	427.15	высшее
words@dmp1958m	@dmp1958m	427.15	427.4	образование
words@dmp1958m	@dmp1958m	427.4	427.65	/
words@dmp1958m	@dmp1958m	427.65	427.9	а
words@dmp1958m	@dmp1958m	427.9	428.15	теперь
words@dmp1958m	@dmp1958m	428.15	428.4	я
words@dmp1958m	@dmp1958m	428.4	428.65	пойду
words@dmp1958m	@dmp1958m	428.65	428.9	немножко
words@dmp1958m	@dmp1958m	428.9	429.15	в
words@dmp1958m	@dmp1958m	429.15	429.4	другой
words@dmp1958m	@dmp1958m	429.4	429.65	/
words@dmp1958m	@dmp1958m	429.65	429.9	в
words@dmp1958m	@dmp1958m	429.9	430.15	другое
words@dmp1958m	@dmp1958m	430.15	430.4	/
words@dmp1958m	@dmp1958m	430.4	430.65	в
words@dmp1958m	@dmp1958m	430.65	430.9	другую
words@dmp1958m	@dmp1958m	430.9	431.15	область
words@dmp1958m	@dmp1958m	431.15	431.4	/
words@dmp1958m	@dmp1958m	431.4	431.65	в
words@dmp1958m	@dmp1958m	431.65	431.9	другой
words@dmp1958m	@dmp1958m	431.9	432.15	профиль
words@dmp1958m	@dmp1958m	432.15	432.4	/
words@dmp1958m	@dmp1958m	432.4	432.65	/
words@dmp1958m	@dmp1958m	432.65	432.9	он
words@dmp1958m	@dmp1958m	432.9	433.15	выиграл
words@dmp1958m	@dmp1958m	433.15	433.4	шоу
words@dmp1958m	@dmp1958m	433.4	433.65	"Гонщики"
words@dmp1958m	@dmp1958m	433.65	433.9	на
words@dmp1958m	@dmp1958m	433.9	434.15	канале
words@dmp1958m	@dmp1958m	434.15	434.4	/
words@dmp1958m	@dmp1958m	434.4	434.65	наа
words@dmp1958m	@dmp1958m	434.65	434.9	/
words@dmp1958m	@dmp1958m	434.9	435.15	"Пят..."
words@dmp1958m	@dmp1958m	435.15	435.4	?
words@dmp1958m	@dmp1958m	435.4	435.65	/
words@dmp1958m	@dmp1958m	435.65	435.9	ну
words@dmp1958m	@dmp1958m	435.9	436.15	я
words@dmp1958m	@dmp1958m	436.15	436.4	забыл
words@dmp1958m	@dmp1958m	436.4	436.65	на
words@dmp1958m	@dmp1958m	436.65	436.9	каком
words@dmp1958m	@dmp1958m	436.9	437.15	канале
words@dmp1958m	@dmp1958m	437.15	437.4	в
words@dmp1958m	@dmp1958m	437.4	437.65	общем
words@dmp1958m	@dmp1958m	437.65	437.9	понь...
words@dmp1958m	@dmp1958m	437.9	438.15	/
words@dmp1958m	@dmp1958m	438.15	438.4	/
words@dmp1958m	@dmp1958m	438.4	438.65	выиграл
words@dmp1958m	@dmp1958m	438.65	438.9	шоу
words@dmp1958m	@dmp1958m	438.9	439.15	/
words@dmp1958m	@dmp1958m	439.15	439.4	и
words@dmp1958m	@dmp1958m	439.4	439.65	после
words@dmp1958m	@dmp1958m	439.65	439.9	этого
words@dmp1958m	@dmp1958m	439.9	440.15	как-то
words@dmp1958m	@dmp1958m	440.15	440.4	вот
words@dmp1958m	@dmp1958m	440.4	440.65	так
words@dmp1958m	@dmp1958m	440.65	440.9	у
words@dmp1958m	@dmp1958m	440.9	441.15	него
words@dmp1958m	@dmp1958m	441.15	441.4	пошло
words@dmp1958m	@dmp1958m	441.4	441.65	пошло
words@dmp1958m	@dmp1958m	441.65	441.9	пошло
words@dmp1958m	@dmp1958m	441.9	442.15	/
words@dmp1958m	@dmp1958m	442.15	442.4	/
words@dmp1958m	@dmp1958m	442.4	442.65	перегрузки
words@dmp1958m	@dmp1958m	442.65	442.9	там
words@dmp1958m	@dmp1958m	442.9	443.15	страшные
words@dmp1958m	@dmp1958m	443.15	443.4	/
words@dmp1958m	@dmp1958m	443.4	443.65	потому
words@dmp1958m	@dmp1958m	443.65	443.9	что
words@dmp1958m	@dmp1958m	443.9	444.15	это
words@dmp1958m	@dmp1958m	444.15	444.4	тормоз
words@dmp1958m	@dmp1958m	444.4	444.65	/
words@dmp1958m	@dmp1958m	444.65	444.9	газ
words@dmp1958m	@dmp1958m	444.9	445.15	/
words@dmp1958m	@dmp1958m	445.15	445.4	тормоз
words@dmp1958m	@dmp1958m	445.4	445.65	/
words@dmp1958m	@dmp1958m	445.65	445.9	газ
words@dmp1958m	@dmp1958m	445.9	446.15	/
words@dmp1958m	@dmp1958m	446.15	446.4	/
words@dmp1958m	@dmp1958m	446.4	446.65	причем
words@dmp1958m	@dmp1958m	446.65	446.9	скорость
words@dmp1958m	@dmp1958m	446.9	447.15	/
words@dmp1958m	@dmp1958m	447.15	447.4	там
words@dmp1958m	@dmp1958m	447.4	447.65	машины
words@dmp1958m	@dmp1958m	447.65	447.9	очень
words@dmp1958m	@dmp1958m	447.9	448.15	мощные
words@dmp1958m	@dmp1958m	448.15	448.4	/
words@dmp1958m	@dmp1958m	448.4	448.65	пятьсот
words@dmp1958m	@dmp1958m	448.65	448.9	с
words@dmp1958m	@dmp1958m	448.9	449.15	лишним
words@dmp1958m	@dmp1958m	449.15	449.4	лошадей
words@dmp1958m	@dmp1958m	449.4	449.65	/
words@dmp1958m	@dmp1958m	449.65	449.9	/
words@dmp1958m	@dmp1958m	449.9	450.15	это
words@dmp1958m	@dmp1958m	450.15	450.4	я
words@dmp1958m	@dmp1958m	450.4	450.65	называю
words@dmp1958m	@dmp1958m	450.65	450.9	/
words@dmp1958m	@dmp1958m	450.9	451.15	т...
words@dmp1958m	@dmp1958m	451.15	451.4	назвал
words@dmp1958m	@dmp1958m	451.4	451.65	/
words@dmp1958m	@dmp1958m	451.65	451.9	/
words@dmp1958m	@dmp1958m	451.9	452.15	я
words@dmp1958m	@dmp1958m	452.15	452.4	когда
words@dmp1958m	@dmp1958m	452.4	452.65	услышал
words@dmp1958m	@dmp1958m	452.65	452.9	от
words@dmp1958m	@dmp1958m	452.9	453.15	этот
words@dmp1958m	@dmp1958m	453.15	453.4	звук
words@dmp1958m	@dmp1958m	453.4	453.65	моторов
words@dmp1958m	@dmp1958m	453.65	453.9	/
words@dmp1958m	@dmp1958m	453.9	454.15	это
words@dmp1958m	@dmp1958m	454.15	454.4	была
words@dmp1958m	@dmp1958m	454.4	454.65	такая
words@dmp1958m	@dmp1958m	454.65	454.9	/
words@dmp1958m	@dmp1958m	454.9	455.15	/
words@dmp1958m	@dmp1958m	455.15	455.4	симфония
words@dmp1958m	@dmp1958m	455.4	455.65	/
words@dmp1958m	@dmp1958m	455.65	455.9	/
words@dmp1958m	@dmp1958m	455.9	456.15	это
words@dmp1958m	@dmp1958m	456.15	456.4	было
words@dmp1958m	@dmp1958m	456.4	456.65	очень
words@dmp1958m	@dmp1958m	456.65	456.9	красиво
words@dmp1958m	@dmp1958m	456.9	457.15	/
words@dmp1958m	@dmp1958m	457.15	457.4	вот
words@dmp1958m	@dmp1958m	457.4	457.65	этот
words@dmp1958m	@dmp1958m	457.65	457.9	вот
words@dmp1958m	@dmp1958m	457.9	458.15	/
words@dmp1958m	@dmp1958m	458.15	458.4	когда
words@dmp1958m	@dmp1958m	458.4	458.65	/
words@dmp1958m	@dmp1958m	458.65	458.9	причем
words@dmp1958m	@dmp1958m	458.9	459.15	холостые
words@dmp1958m	@dmp1958m	459.15	459.4	/
words@dmp1958m	@dmp1958m	459.4	459.65	когда
words@dmp1958m	@dmp1958m	459.65	459.9	это
words@dmp1958m	@dmp1958m	459.9	460.15	/
words@dmp1958m	@dmp1958m	460.15	460.4	/
words@dmp1958m	@dmp1958m	460.4	460.65	#имитирует
words@dmp1958m	@dmp1958m	460.65	460.9	мотор#
words@dmp1958m	@dmp1958m	460.9	461.15	/
words@dmp1958m	@dmp1958m	461.15	461.4	/
words@dmp1958m	@dmp1958m	461.4	461.65	я
words@dmp1958m	@dmp1958m	461.65	461.9	плохо
words@dmp1958m	@dmp1958m	461.9	462.15	показал
words@dmp1958m	@dmp1958m	462.15	462.4	но
words@dmp1958m	@dmp1958m	462.4	462.65	/
words@dmp1958m	@dmp1958m	462.65	462.9	/
words@dmp1958m	@dmp1958m	462.9	463.15	это
words@dmp1958m	@dmp1958m	463.15	463.4	очень
words@dmp1958m	@dmp1958m	463.4	463.65	красиво
words@dmp1958m	@dmp1958m	463.65	463.9	/
words@dmp1958m	@dmp1958m	463.9	464.2	/
words@dmp1958m	@dmp1958m	468.5	468.721	он
words@dmp1958m	@dmp1958m	468.721	468.942	сказал
words@dmp1958m	@dmp1958m	468.942	469.163	что
words@dmp1958m	@dmp1958m	469.163	469.384	я
words@dmp1958m	@dmp1958m	469.384	469.605	виноват
words@dmp1958m	@dmp1958m	469.605	469.826	/
words@dmp1958m	@dmp1958m	469.826	470.047	птому
words@dmp1958m	@dmp1958m	470.047	470.268	что
words@dmp1958m	@dmp1958m	470.268	470.489	я
words@dmp1958m	@dmp1958m	470.489	470.71	не
words@dmp1958m	@dmp1958m	470.71	470.931	разглядел
words@dmp1958m	@dmp1958m	470.931	471.152	когда
words@dmp1958m	@dmp1958m	471.152	471.373	ему
words@dmp1958m	@dmp1958m	471.373	471.594	было
words@dmp1958m	@dmp1958m	471.594	471.815	пять
words@dmp1958m	@dmp1958m	471.815	472.036	лет
words@dmp1958m	@dmp1958m	472.036	472.257	/
